Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central;Temperature;COP
30380400;0.3471923678871024;0.2219689087084639;0.5109658651381188;0.12947385332502212;0.4054944011680479;0.043131617457369764;0.14687817568522862;0.1427438129930747;0.18705076043755098;0.026235041862792668;2.4861969768774235;7.199549623138182;11.913991449468261;2.134899762799979;0.0;0.0;0.032428;1.039039;0.0;-0.241;1.3164752000144944
30384000;0.2686235907575576;0.23237343326164808;0.418669047094736;0.12786810761409095;0.5054430810289151;0.050044148408587834;0.11475277145906394;0.13111974802134624;0.19035232574531652;0.02590289988556918;2.496706479657507;7.0878470415813615;11.627532062377652;2.039246253391262;0.0;0.0;0.033018;1.040317;0.0;-0.402;1.2916732118990095
30387600;0.3007190590466415;0.21269395333415123;0.4113049324897123;0.17823954819017615;0.5293980140785077;0.0631504900756561;0.11224185973419086;0.12084948736138074;0.18489691837014516;0.03031865803865605;2.4479806059088083;7.076730853054655;13.198696205301824;2.1134942626805615;0.0;0.0;0.027551;1.095341;0.0;-0.599;1.261325437621057
30391200;0.23861561940924791;0.2023999999524328;0.3328485285351836;0.2635284312841476;0.6019298266691063;0.09568845409886619;0.12111655897133636;0.10470309606815277;0.20528844168241306;0.026654710108999766;2.2414927027675184;8.16268884570903;11.255553781127375;2.166118956670887;0.0;0.0;0.028091;1.1938019999999998;0.0;-0.727;1.241607086821169
30394800;0.21769379686246493;0.2092442221966538;0.2891216663908236;0.4831703310292634;0.571611478037942;0.09870518475669694;0.1376927648346552;0.09088401401097083;0.1996742916798163;0.028921827311687763;2.3799664459646213;8.174200398920751;10.961638171777597;2.297797749799287;0.0;0.0;0.024725999999999998;1.217238;0.0;-0.935;1.2095647667713578
30398400;0.14679707156094554;0.23244137815455093;0.20664047588484763;0.5247842994720616;0.436924940920265;0.08633721586741419;0.1469665249720184;0.06077668309804207;0.19455743832878114;0.02665503647509488;2.2882228331757237;7.320973343905326;12.5555376303562;2.036226028258927;0.0;0.0;0.022308;1.1604839999999998;0.0;-1.27;1.1579581455372718
30402000;0.09782085449434959;0.217915823016734;0.15578105500187053;0.5824154759844918;0.22021380638938834;0.07705144622344524;0.1467595912840649;0.04277879335223761;0.1697663338541324;0.027839946775990304;2.5318242604134653;7.088822573245851;12.286891801089048;1.7105031796007146;0.0;0.0;0.021811;1.122452;0.0;-1.578;1.1105108639250432
30405600;0.07488225317456626;0.2112464108802162;0.09799339913505363;0.32819380491872047;0.060459007572756435;0.038341468536365386;0.1445430555970313;0.028368779498275657;0.16271315612754786;0.027434185685871776;2.2058109169783937;7.2813884245394;12.133767244736045;1.1467413354405331;0.0;0.0;0.020453;1.145783;0.0;-1.818;1.0735389561752555
30409200;0.06770897999890722;0.20778922430085653;0.10201753710917781;0.12349094950174747;0.06241772385792264;0.018531257222757433;0.1346575678171588;0.027644630492711396;0.08585153388903832;0.026509590555897827;2.382839437903398;7.111225462603113;12.053538153651862;0.8301094041902776;0.0;0.0;0.019623;1.1727550000000002;0.0;-2.024;1.0418047353566775
30412800;0.06569716206097294;0.21313012947202914;0.10075657201408006;0.05452062238245621;0.06183137711489963;0.01021271005673279;0.11575175917500494;0.03247828839457136;0.040456095867486344;0.03059531536591402;2.4113484109515664;8.278191916226106;13.048211393441543;0.6948347165382333;0.0;0.0;0.019556999999999998;1.176119;0.0;-2.291;1.000673487985054
30416400;0.07135293562429039;0.2176853351705092;0.1065216826060211;0.04800019952729552;0.056864519849117105;0.0052237825801888646;0.1276762838484302;0.0285823147871016;0.01848942893152685;0.02803141354226669;2.1537532375489845;8.196097250068163;12.488090668475282;0.6803964829244808;0.0;0.0;0.019704999999999997;1.212463;0.0;-2.599;1.0
30420000;0.07486131658880732;0.1837862798921876;0.09082822588151859;0.028625993577607242;0.06537636904968488;0.008423720809247132;0.1153501368191886;0.027374504416521526;0.019552071337451314;0.025773621793896577;2.131754137476953;8.025291691767125;12.061655961920582;0.6141786183722142;0.0;0.0;0.020417;1.2377770000000001;0.0;-2.863;1.0
30423600;0.06649739061102589;0.18582829366570802;0.10362898986988092;0.024807111113165345;0.05582830716259214;0.006420504417122444;0.11784466423306073;0.03195563911575157;0.01982227200095769;0.028784247764788738;2.4595498528685114;8.2742490430635;13.213839342690484;0.6126331721892647;0.0;0.0;0.021425999999999997;1.2481659999999999;0.0;-3.06;1.0
30427200;0.07301903127559652;0.1825572568181371;0.09045050014228816;0.12259666185713204;0.24912245559941198;0.02100064933381961;0.11566570002981033;0.032905856655904134;0.06330984263705709;0.028586052761570214;2.3186292890375935;8.415364859202544;13.356966372859686;0.950627954349157;0.0;0.0;0.021433;1.248173;0.0;-3.241;1.0
30430800;0.13336251254330267;0.2129314443434631;0.2155262454061578;0.3784850810970601;0.5925016031729249;0.0286225625519345;0.13089655948746212;0.05588752603008069;0.15962120125547702;0.03125961378809751;2.1248199882182255;8.501992309006472;11.71709393738681;1.9078347358878627;0.0;0.0;0.021096;1.254785;0.0;-3.431;1.0
30434400;0.19665715018602953;0.25346124336784726;0.2851797512504315;0.5769897328600903;0.5920929293164905;0.04577718894327181;0.14260516614063476;0.0986383826551525;0.17644185155904474;0.028344865216536827;2.4952624315811387;8.018426992219872;12.277201963663453;2.367843396278993;0.0;0.0;0.019518999999999998;1.286305;0.0;-3.624;1.0
30438000;0.2839543472152505;0.2208341125412012;0.4183357902890683;0.24478385374683195;0.4728773059808001;0.026486505828197636;0.14238879283363676;0.11664898030559177;0.1854715641926905;0.027024835461281316;2.41586897448126;8.04426709068676;12.057381689128828;2.1117812529332687;0.0;0.0;0.016385;1.34573;0.0;-3.843;1.0
30441600;0.2884378076391392;0.21875590475511283;0.4214795270045167;0.11909924599223887;0.48658246198973887;0.01932944030560343;0.14247554983632113;0.13615692459979412;0.18185461143713894;0.02948187181758932;2.4504253445476123;8.406156884773397;11.539316843348452;2.014171473559604;0.0;0.0;0.015035;1.385026;0.0;-4.037;1.0
30445200;0.29226218211360505;0.21510231371315416;0.4319554751166136;0.08279016789826465;0.4495602623039556;0.015991896752052988;0.13515210849139953;0.13130607630200386;0.2038058436194628;0.02582438653611452;2.125087125802171;8.305588983757382;11.226182646248729;1.957926326310512;0.0;0.0;0.013345000000000001;1.394946;0.0;-4.114;1.0
30448800;0.3512895584819236;0.20786528344887312;0.48163868696939166;0.09990995263457489;0.47763630921830086;0.0216013908077045;0.1393801989669533;0.16242422855194136;0.17777983263832592;0.02910661961750114;2.2105728044497264;8.241631218895465;11.835850238768746;2.1195254417179887;2.9609999999999997e-06;8.373726690157972e-06;0.012308999999999999;1.371558;0.0;-4.039;1.0
30452400;0.35010623793399986;0.18813045839055006;0.48121232653882695;0.13409571244439597;0.5875000108452532;0.019937314271230192;0.1331003257088775;0.13796811139729337;0.21323160581756828;0.030656566034614495;2.5244281389248906;8.098706523511616;11.869673578862708;2.2452821033479955;4.275999999999999e-06;1.2092554990582739e-05;0.012015000000000001;1.3256880000000002;0.0;-3.861;1.0
30456000;0.3433341983304198;0.21737707118951;0.4589380330363857;0.15976780777735045;0.6231739188905786;0.023719639408170377;0.1348721015929727;0.1378660313696422;0.19571418668207785;0.02924374089849749;2.5757052926271915;8.330143439686164;13.199228528801669;2.2947629882771077;2.177e-06;6.156569741463663e-06;0.012406;1.2804870000000002;0.0;-3.696;1.0
30459600;0.3508861832419346;0.25951023198847306;0.5082107583576208;0.17321070375465208;0.49455733596637136;0.02132602603923493;0.15438217173441496;0.14818882343479234;0.168257400164167;0.028719728722163787;2.4855213539349554;8.394774389833119;13.30661233479989;2.2785296346816604;0.0;0.0;0.01123;1.234522;0.0;-3.623;1.0
30463200;0.3418694722309704;0.2547963237879797;0.48735464493667097;0.12907702514927055;0.4259239132898184;0.026016509519412204;0.12841810286824468;0.1522600404608897;0.17289365585765323;0.031099828973151028;2.4978135035415794;7.226734502685701;11.909881214173149;2.1186096881009098;0.0;0.0;0.010776999999999998;1.184728;0.0;-3.63;1.0
30466800;0.33253533836642046;0.23608893151636423;0.45527296479726975;0.14367794854229787;0.41420179809458085;0.04329983967674621;0.14156018893882621;0.14367856167400508;0.21447909775390672;0.026351687236152256;2.1409074597603004;7.503192852931724;12.34558975237041;2.1247946693604174;0.0;0.0;0.010046;1.1489280000000002;0.0;-3.628;1.0
30470400;0.2574462441042806;0.19823075043656468;0.3966578323047627;0.12232531373897865;0.4429965004174378;0.05349250132222403;0.12275013959817387;0.11061326781735695;0.1704708296886184;0.028410795592797897;2.1380980833745498;8.58467070268871;11.199778713899914;1.8749833794283977;0.0;0.0;0.008439;1.1463789999999998;0.0;-3.733;1.0
30474000;0.2702899917975119;0.21634779957340416;0.4255650406229877;0.1568267414899823;0.5298550819953922;0.05439610004188521;0.12553167531820672;0.12107265563228893;0.19547067564174117;0.0312800171914394;2.565402941628666;7.140322166246777;11.45861148679245;2.0953557621134;0.0;0.0;0.007728;1.201932;0.0;-3.88;1.0
30477600;0.22667227317470012;0.22953533751104868;0.354174416159209;0.2543638691652662;0.5250328575594444;0.09336501919020412;0.13771730390226605;0.11477220176240685;0.18998998742161727;0.031123843247073894;2.155296722635624;7.918718897538809;11.021432004468457;2.1256232658461625;0.0;0.0;0.007046;1.3035519999999998;0.0;-3.982;1.0
30481200;0.21288870188657621;0.2439017282722127;0.293368122474612;0.4858764233940868;0.6369389533533154;0.10061797397162463;0.12194410799648991;0.09098512475781165;0.2002044103979673;0.030229750657594968;2.2562288718961305;7.339220111124142;11.041281827203555;2.386725546504697;0.0;0.0;0.007280999999999999;1.3217999999999999;0.0;-3.979;1.0
30484800;0.14990982685999812;0.21138715663613683;0.1982230920588811;0.5863866690524087;0.5276094306481981;0.09204805782956312;0.12514743339692802;0.0641075921109672;0.16972925962270596;0.028423843946886015;2.3465172556660723;8.150875607305412;12.804111708212279;2.124548518215787;0.0;0.0;0.00791;1.2525160000000002;0.0;-3.869;1.0
30488400;0.09747498773310675;0.24292831262423945;0.14685880521666086;0.5823183526252521;0.26241980788516556;0.08955678973271636;0.13976720655140576;0.04751643523673423;0.1815413748497877;0.028951457969551505;2.2602109843059472;8.228214203024876;11.093417645912673;1.7903820724550688;0.0;0.0;0.007799;1.203526;0.0;-3.769;1.0
30492000;0.06634066151807415;0.22793701551443973;0.09612554831227894;0.2943232123215897;0.057817451182145936;0.04006350722193523;0.14817684680850404;0.028526590289163538;0.15877712748905473;0.02750126917498831;2.356521598129829;8.598029942836053;12.015303884673296;1.118087960657186;0.0;0.0;0.007771;1.219981;0.0;-3.688;1.0
30495600;0.06373832022310433;0.2320350637820244;0.09745511610307778;0.12604029061511962;0.059044422343460114;0.02180687929368931;0.13976530476101612;0.030886822418528515;0.07608614050765969;0.028900306505468546;2.1330348119636384;7.590838706931208;13.131626266119083;0.8468583600476799;0.0;0.0;0.007652;1.239567;0.0;-3.628;1.0
30499200;0.06378069312266532;0.19085600642495834;0.10169611322136668;0.05700738666651272;0.06218835407507725;0.010623934953626226;0.1108141210611405;0.030731797635783015;0.04207536768145629;0.03072890453622758;2.5068667275734033;7.645868068032831;12.304562149871938;0.6697737748425864;0.0;0.0;0.007304000000000001;1.233683;0.0;-3.545;1.0
30502800;0.07031631810846982;0.19584709686779736;0.09160085680657193;0.04924632665402767;0.06062358189600808;0.005010335723641086;0.1177383709458263;0.03137572251815296;0.018783353829809238;0.02876827080076415;2.342691843541538;7.1181072759953485;12.283216642967604;0.6405419633503044;0.0;0.0;0.007613000000000001;1.261874;0.0;-3.445;1.0
30506400;0.07055712738029708;0.21840684292284038;0.09753028056826336;0.028474797410388865;0.06442920214658727;0.007443853967968286;0.1248383083845145;0.03129566733327675;0.01950847791611428;0.029794295454188182;2.1976301375002056;8.456513981920814;11.651942157444216;0.6624845580302507;0.0;0.0;0.008845;1.277968;0.0;-3.357;1.0
30510000;0.06446207844411904;0.1972754221081694;0.10685377741859725;0.024544091654545738;0.05939595633445125;0.007072246242940727;0.11501126672799289;0.03245363982074173;0.02044090033689239;0.02853445994747455;2.2813619702496357;7.136053858941668;11.675246072337869;0.6275093790884505;0.0;0.0;0.009281000000000001;1.278326;0.0;-3.299;1.0
30513600;0.06771257213136112;0.19588013896260034;0.1080702023967101;0.13069624822243914;0.25091588746021803;0.023227008387143196;0.1299176831500073;0.03152955343725565;0.06582034245491199;0.026701311557253284;2.5850613590625566;7.624528840513783;12.501255680410525;1.0037696366026467;0.0;0.0;0.010786;1.268017;0.0;-3.169;1.0
30517200;0.1408817363919217;0.22438500888217144;0.19967991495432155;0.37016761074550203;0.5338758647387877;0.026758401314390206;0.12512779577952088;0.0646265390453426;0.15148594510668936;0.02661913460923444;2.127412683183932;8.618034261935712;11.134326425592569;1.8369888169586477;0.0;0.0;0.012663;1.264497;0.0;-2.926;1.0
30520800;0.21102653166228397;0.22900523534774261;0.3084611086308345;0.5278675128006338;0.5919715408013111;0.048132068194412486;0.13693565239935862;0.09311665775712044;0.17741357593873558;0.030243300853959793;2.129601004685543;7.882094266304033;12.059470976974426;2.323929883532433;0.0;0.0;0.013869;1.285979;0.0;-2.685;1.0
30524400;0.28112021334327614;0.25747350743685954;0.3944734990642181;0.23762226860107222;0.49698723490825336;0.024010172175924875;0.15516452981156603;0.11404156535029861;0.18048146742166363;0.029615819778628327;2.336625027678013;7.191888959995856;12.340766140782746;2.1413744581131327;0.0;0.0;0.014496;1.334935;0.0;-2.447;1.0
30528000;0.30668802547558216;0.21584453800395828;0.4467701580421991;0.10967047365539244;0.5185984589462034;0.019101191814073593;0.12839060971660077;0.12244133382976295;0.1810783466447333;0.027695530029295857;2.432733573801452;7.5601441978107005;11.192978152681643;2.048583136128506;0.0;0.0;0.019420000000000003;1.3635460000000001;0.0;-1.827;1.0721525096346485
30531600;0.32844478387455056;0.23471931743068308;0.4253225800450754;0.09064359727115053;0.37868771437884086;0.01628388090112378;0.12818383998382654;0.14764618089011092;0.17707360953822715;0.025781846355044036;2.4648827092663583;7.836903782679379;12.781856780761414;1.927005504313589;0.0;0.0;0.019868;1.363338;0.0;-0.81;1.2288209687243707
30535200;0.32490440640573565;0.20414820830751157;0.5274644966542286;0.0881806048056663;0.43908981894180643;0.02059291087579545;0.12847499598203416;0.16225512044204193;0.18068375714510704;0.03054245891184448;2.357928759622885;7.53440192607219;12.420998636159082;2.075794319559927;0.0;0.0;0.018132000000000002;1.331207;0.0;-0.39;1.293521807286503
30538800;0.35443790110902124;0.21149226937173748;0.5104671720407279;0.13984086155881972;0.6252988489691529;0.018676663737632986;0.13375390846765423;0.1370557736753527;0.20115917169615258;0.02707105592671379;2.3787437864744496;8.575821994805997;12.780033328840439;2.3321825706262516;0.0;0.0;0.013578;1.2783099999999998;0.0;-0.138;1.3323423104237788
30542400;0.2867471014927084;0.23553731008623496;0.4296717948685999;0.13782280716211784;0.5973810774721683;0.021542912316990615;0.15039431468635922;0.1437073299072196;0.17639878776775017;0.02757710153255304;2.181566683157214;7.541083166532045;11.44183314421283;2.179203435760149;0.0;0.0;0.012596;1.227266;0.0;-0.071;1.342663634670595
30546000;0.3106933463439882;0.23034076169198503;0.502667188305349;0.16870372851429027;0.5180520197891363;0.021257665228129746;0.1581455143406167;0.13608142506019777;0.16585068410094672;0.029612276573030623;2.3811675194773163;7.7189719323910815;11.446138027072292;2.21179233337464;0.0;0.0;0.013980000000000001;1.176695;0.0;-0.034;1.348363470448687
30549600;0.3497678941330733;0.24550873133741785;0.4548686696070027;0.1162234233298341;0.4157404838320744;0.0262716931428093;0.14012107723054476;0.15047067207097728;0.1989641400491671;0.030198828075818224;2.2123106986968124;7.099045261686041;12.715820988137313;2.0979367847329007;0.0;0.0;0.012189;1.1236700000000002;0.0;-0.009;1.3522147108392892
30553200;0.3524810600976187;0.22868387577149185;0.49530987622058914;0.13400897070503384;0.43862980263417617;0.04118214934038136;0.13061773416677963;0.15621965070868704;0.19135014403930398;0.03121234858197767;2.198898282203718;8.180371915059023;12.315397545977397;2.168483263684062;0.0;0.0;0.010646000000000001;1.0849680000000002;0.0;0.013;1.3556038023830204
